"","id","variable","actual_value"
"53380",1978,"automaticity_carry_mask",0.857142857142857
"53381",1978,"automaticity_put_on_mask",1
"53382",1978,"inst_attitude_protects_self",1
"53383",1978,"inst_attitude_protects_others",1
"53384",1978,"inst_attitude_sense_of_community",1
"53385",1978,"inst_attitude_enough_oxygen",0.857142857142857
"53386",1978,"inst_attitude_no_needless_waste",1
"53387",1978,"norms_family_friends",1
"53388",1978,"norms_risk_groups",1
"53389",1978,"norms_officials",1
"53390",1978,"norms_people_present_indoors",1
"53391",1978,"aff_attitude_comfortable",0.571428571428571
"53392",1978,"aff_attitude_calm",0.714285714285714
"53393",1978,"aff_attitude_safe",0.714285714285714
"53394",1978,"aff_attitude_responsible",0.857142857142857
"53395",1978,"aff_attitude_difficult_breathing",0.285714285714286
"53396",1978,"effective_means_handwashing",1
"53397",1978,"effective_means_masks",1
"53398",1978,"effective_means_distance",1
"53399",1978,"effective_means_ventilation",1
"53400",1978,"risk_likely_contagion",0.25
"53401",1978,"risk_contagion_absent_protection",0.625
"53402",1978,"risk_severity",0.428571428571429
"53403",1978,"risk_fear_spread",0.285714285714286
"53404",1978,"risk_fear_contagion_self",0.285714285714286
"53405",1978,"risk_fear_contagion_others",0.285714285714286
"53406",1978,"risk_fear_restrictions",0.142857142857143
"53407",1979,"automaticity_carry_mask",0.857142857142857
"53408",1979,"automaticity_put_on_mask",0.857142857142857
"53409",1979,"inst_attitude_protects_self",1
"53410",1979,"inst_attitude_protects_others",1
"53411",1979,"inst_attitude_sense_of_community",0.714285714285714
"53412",1979,"inst_attitude_enough_oxygen",0.428571428571429
"53413",1979,"inst_attitude_no_needless_waste",1
"53414",1979,"norms_family_friends",1
"53415",1979,"norms_risk_groups",1
"53416",1979,"norms_officials",1
"53417",1979,"norms_people_present_indoors",0.714285714285714
"53418",1979,"aff_attitude_comfortable",0.428571428571429
"53419",1979,"aff_attitude_calm",0.714285714285714
"53420",1979,"aff_attitude_safe",0.571428571428571
"53421",1979,"aff_attitude_responsible",0.714285714285714
"53422",1979,"aff_attitude_difficult_breathing",0.714285714285714
"53423",1979,"effective_means_handwashing",0.857142857142857
"53424",1979,"effective_means_masks",0.857142857142857
"53425",1979,"effective_means_distance",0.714285714285714
"53426",1979,"effective_means_ventilation",0.714285714285714
"53427",1979,"risk_likely_contagion",0.375
"53428",1979,"risk_contagion_absent_protection",0.625
"53429",1979,"risk_severity",0.714285714285714
"53430",1979,"risk_fear_spread",0.714285714285714
"53431",1979,"risk_fear_contagion_self",0.571428571428571
"53432",1979,"risk_fear_contagion_others",0.571428571428571
"53433",1979,"risk_fear_restrictions",0.714285714285714
"53434",1980,"automaticity_carry_mask",0.857142857142857
"53435",1980,"automaticity_put_on_mask",0.571428571428571
"53436",1980,"inst_attitude_protects_self",0.571428571428571
"53437",1980,"inst_attitude_protects_others",0.714285714285714
"53438",1980,"inst_attitude_sense_of_community",0.714285714285714
"53439",1980,"inst_attitude_enough_oxygen",0.571428571428571
"53440",1980,"inst_attitude_no_needless_waste",0.428571428571429
"53441",1980,"norms_family_friends",0.571428571428571
"53442",1980,"norms_risk_groups",0.714285714285714
"53443",1980,"norms_officials",0.857142857142857
"53444",1980,"norms_people_present_indoors",0.571428571428571
"53445",1980,"aff_attitude_comfortable",0.428571428571429
"53446",1980,"aff_attitude_calm",0.428571428571429
"53447",1980,"aff_attitude_safe",0.571428571428571
"53448",1980,"aff_attitude_responsible",0.714285714285714
"53449",1980,"aff_attitude_difficult_breathing",0.571428571428571
"53450",1980,"effective_means_handwashing",1
"53451",1980,"effective_means_masks",0.428571428571429
"53452",1980,"effective_means_distance",0.857142857142857
"53453",1980,"effective_means_ventilation",0.285714285714286
"53454",1980,"risk_likely_contagion",0.125
"53455",1980,"risk_contagion_absent_protection",0.375
"53456",1980,"risk_severity",0.571428571428571
"53457",1980,"risk_fear_spread",0.428571428571429
"53458",1980,"risk_fear_contagion_self",0.571428571428571
"53459",1980,"risk_fear_contagion_others",0.714285714285714
"53460",1980,"risk_fear_restrictions",0.285714285714286
"53461",1981,"automaticity_carry_mask",0.857142857142857
"53462",1981,"automaticity_put_on_mask",0.857142857142857
"53463",1981,"inst_attitude_protects_self",1
"53464",1981,"inst_attitude_protects_others",1
"53465",1981,"inst_attitude_sense_of_community",0.571428571428571
"53466",1981,"inst_attitude_enough_oxygen",0.571428571428571
"53467",1981,"inst_attitude_no_needless_waste",0.714285714285714
"53468",1981,"norms_family_friends",1
"53469",1981,"norms_risk_groups",1
"53470",1981,"norms_officials",1
"53471",1981,"norms_people_present_indoors",0.571428571428571
"53472",1981,"aff_attitude_comfortable",0.714285714285714
"53473",1981,"aff_attitude_calm",0.857142857142857
"53474",1981,"aff_attitude_safe",0.714285714285714
"53475",1981,"aff_attitude_responsible",1
"53476",1981,"aff_attitude_difficult_breathing",0.714285714285714
"53477",1981,"effective_means_handwashing",0.714285714285714
"53478",1981,"effective_means_masks",0.714285714285714
"53479",1981,"effective_means_distance",0.571428571428571
"53480",1981,"effective_means_ventilation",0.714285714285714
"53481",1981,"risk_likely_contagion",0.25
"53482",1981,"risk_contagion_absent_protection",0.5
"53483",1981,"risk_severity",0.857142857142857
"53484",1981,"risk_fear_spread",0.714285714285714
"53485",1981,"risk_fear_contagion_self",0.714285714285714
"53486",1981,"risk_fear_contagion_others",0.857142857142857
"53487",1981,"risk_fear_restrictions",0.428571428571429
"53488",1982,"automaticity_carry_mask",0.428571428571429
"53489",1982,"automaticity_put_on_mask",0.428571428571429
"53490",1982,"inst_attitude_protects_self",0.714285714285714
"53491",1982,"inst_attitude_protects_others",0.714285714285714
"53492",1982,"inst_attitude_sense_of_community",0.428571428571429
"53493",1982,"inst_attitude_enough_oxygen",0.571428571428571
"53494",1982,"inst_attitude_no_needless_waste",0.571428571428571
"53495",1982,"norms_family_friends",0.571428571428571
"53496",1982,"norms_risk_groups",1
"53497",1982,"norms_officials",0.571428571428571
"53498",1982,"norms_people_present_indoors",0.857142857142857
"53499",1982,"aff_attitude_comfortable",0.428571428571429
"53500",1982,"aff_attitude_calm",0.428571428571429
"53501",1982,"aff_attitude_safe",0.714285714285714
"53502",1982,"aff_attitude_responsible",0.714285714285714
"53503",1982,"aff_attitude_difficult_breathing",0.428571428571429
"53504",1982,"effective_means_handwashing",1
"53505",1982,"effective_means_masks",1
"53506",1982,"effective_means_distance",1
"53507",1982,"effective_means_ventilation",1
"53508",1982,"risk_likely_contagion",0.25
"53509",1982,"risk_contagion_absent_protection",0.5
"53510",1982,"risk_severity",0.571428571428571
"53511",1982,"risk_fear_spread",0.714285714285714
"53512",1982,"risk_fear_contagion_self",0.714285714285714
"53513",1982,"risk_fear_contagion_others",0.714285714285714
"53514",1982,"risk_fear_restrictions",0.285714285714286
"53515",1983,"automaticity_carry_mask",0.142857142857143
"53516",1983,"automaticity_put_on_mask",0.142857142857143
"53517",1983,"inst_attitude_protects_self",0.571428571428571
"53518",1983,"inst_attitude_protects_others",0.571428571428571
"53519",1983,"inst_attitude_sense_of_community",0.285714285714286
"53520",1983,"inst_attitude_enough_oxygen",0.857142857142857
"53521",1983,"inst_attitude_no_needless_waste",0.142857142857143
"53522",1983,"norms_family_friends",0.142857142857143
"53523",1983,"norms_risk_groups",0.571428571428571
"53524",1983,"norms_officials",0.285714285714286
"53525",1983,"norms_people_present_indoors",0.142857142857143
"53526",1983,"aff_attitude_comfortable",0.142857142857143
"53527",1983,"aff_attitude_calm",0.142857142857143
"53528",1983,"aff_attitude_safe",0.285714285714286
"53529",1983,"aff_attitude_responsible",0.571428571428571
"53530",1983,"aff_attitude_difficult_breathing",0.714285714285714
"53531",1983,"effective_means_handwashing",0.857142857142857
"53532",1983,"effective_means_masks",0.285714285714286
"53533",1983,"effective_means_distance",0.571428571428571
"53534",1983,"effective_means_ventilation",0.714285714285714
"53535",1983,"risk_likely_contagion",0.25
"53536",1983,"risk_contagion_absent_protection",0.25
"53537",1983,"risk_severity",0.285714285714286
"53538",1983,"risk_fear_spread",0.285714285714286
"53539",1983,"risk_fear_contagion_self",0.285714285714286
"53540",1983,"risk_fear_contagion_others",0.714285714285714
"53541",1983,"risk_fear_restrictions",0.285714285714286
"53542",1984,"automaticity_carry_mask",0.857142857142857
"53543",1984,"automaticity_put_on_mask",1
"53544",1984,"inst_attitude_protects_self",0.857142857142857
"53545",1984,"inst_attitude_protects_others",1
"53546",1984,"inst_attitude_sense_of_community",0.571428571428571
"53547",1984,"inst_attitude_enough_oxygen",0.714285714285714
"53548",1984,"inst_attitude_no_needless_waste",0.571428571428571
"53549",1984,"norms_family_friends",1
"53550",1984,"norms_risk_groups",1
"53551",1984,"norms_officials",1
"53552",1984,"norms_people_present_indoors",0.714285714285714
"53553",1984,"aff_attitude_comfortable",0.714285714285714
"53554",1984,"aff_attitude_calm",0.714285714285714
"53555",1984,"aff_attitude_safe",0.857142857142857
"53556",1984,"aff_attitude_responsible",1
"53557",1984,"aff_attitude_difficult_breathing",0.571428571428571
"53558",1984,"effective_means_handwashing",0.714285714285714
"53559",1984,"effective_means_masks",0.714285714285714
"53560",1984,"effective_means_distance",0.857142857142857
"53561",1984,"effective_means_ventilation",1
"53562",1984,"risk_likely_contagion",0.375
"53563",1984,"risk_contagion_absent_protection",0.625
"53564",1984,"risk_severity",0.714285714285714
"53565",1984,"risk_fear_spread",0.428571428571429
"53566",1984,"risk_fear_contagion_self",0.714285714285714
"53567",1984,"risk_fear_contagion_others",0.571428571428571
"53568",1984,"risk_fear_restrictions",0.285714285714286
"53569",1985,"automaticity_carry_mask",0.714285714285714
"53570",1985,"automaticity_put_on_mask",0.428571428571429
"53571",1985,"inst_attitude_protects_self",1
"53572",1985,"inst_attitude_protects_others",1
"53573",1985,"inst_attitude_sense_of_community",0.714285714285714
"53574",1985,"inst_attitude_enough_oxygen",0.571428571428571
"53575",1985,"inst_attitude_no_needless_waste",0.428571428571429
"53576",1985,"norms_family_friends",1
"53577",1985,"norms_risk_groups",1
"53578",1985,"norms_officials",1
"53579",1985,"norms_people_present_indoors",1
"53580",1985,"aff_attitude_comfortable",0.571428571428571
"53581",1985,"aff_attitude_calm",0.571428571428571
"53582",1985,"aff_attitude_safe",0.714285714285714
"53583",1985,"aff_attitude_responsible",0.714285714285714
"53584",1985,"aff_attitude_difficult_breathing",0.714285714285714
"53585",1985,"effective_means_handwashing",1
"53586",1985,"effective_means_masks",0.857142857142857
"53587",1985,"effective_means_distance",1
"53588",1985,"effective_means_ventilation",0.571428571428571
"53589",1985,"risk_likely_contagion",0.5
"53590",1985,"risk_contagion_absent_protection",0.625
"53591",1985,"risk_severity",1
"53592",1985,"risk_fear_spread",0.714285714285714
"53593",1985,"risk_fear_contagion_self",1
"53594",1985,"risk_fear_contagion_others",0.857142857142857
"53595",1985,"risk_fear_restrictions",0.714285714285714
"53596",1986,"automaticity_carry_mask",1
"53597",1986,"automaticity_put_on_mask",1
"53598",1986,"inst_attitude_protects_self",1
"53599",1986,"inst_attitude_protects_others",1
"53600",1986,"inst_attitude_sense_of_community",1
"53601",1986,"inst_attitude_enough_oxygen",1
"53602",1986,"inst_attitude_no_needless_waste",0.428571428571429
"53603",1986,"norms_family_friends",1
"53604",1986,"norms_risk_groups",1
"53605",1986,"norms_officials",1
"53606",1986,"norms_people_present_indoors",1
"53607",1986,"aff_attitude_comfortable",0.714285714285714
"53608",1986,"aff_attitude_calm",0.714285714285714
"53609",1986,"aff_attitude_safe",0.714285714285714
"53610",1986,"aff_attitude_responsible",1
"53611",1986,"aff_attitude_difficult_breathing",0.428571428571429
"53612",1986,"effective_means_handwashing",1
"53613",1986,"effective_means_masks",1
"53614",1986,"effective_means_distance",1
"53615",1986,"effective_means_ventilation",1
"53616",1986,"risk_likely_contagion",0.375
"53617",1986,"risk_contagion_absent_protection",0.625
"53618",1986,"risk_severity",0.428571428571429
"53619",1986,"risk_fear_spread",0.714285714285714
"53620",1986,"risk_fear_contagion_self",0.571428571428571
"53621",1986,"risk_fear_contagion_others",0.857142857142857
"53622",1986,"risk_fear_restrictions",0.571428571428571
"53623",1987,"automaticity_carry_mask",1
"53624",1987,"automaticity_put_on_mask",1
"53625",1987,"inst_attitude_protects_self",0.571428571428571
"53626",1987,"inst_attitude_protects_others",1
"53627",1987,"inst_attitude_sense_of_community",0.571428571428571
"53628",1987,"inst_attitude_enough_oxygen",0.714285714285714
"53629",1987,"inst_attitude_no_needless_waste",0.428571428571429
"53630",1987,"norms_family_friends",0.857142857142857
"53631",1987,"norms_risk_groups",0.857142857142857
"53632",1987,"norms_officials",1
"53633",1987,"norms_people_present_indoors",0.857142857142857
"53634",1987,"aff_attitude_comfortable",0.714285714285714
"53635",1987,"aff_attitude_calm",0.857142857142857
"53636",1987,"aff_attitude_safe",0.571428571428571
"53637",1987,"aff_attitude_responsible",0.714285714285714
"53638",1987,"aff_attitude_difficult_breathing",0.428571428571429
"53639",1987,"effective_means_handwashing",0.857142857142857
"53640",1987,"effective_means_masks",0.571428571428571
"53641",1987,"effective_means_distance",0.857142857142857
"53642",1987,"effective_means_ventilation",0.714285714285714
"53643",1987,"risk_likely_contagion",0.625
"53644",1987,"risk_contagion_absent_protection",0.75
"53645",1987,"risk_severity",0.571428571428571
"53646",1987,"risk_fear_spread",0.714285714285714
"53647",1987,"risk_fear_contagion_self",0.571428571428571
"53648",1987,"risk_fear_contagion_others",0.857142857142857
"53649",1987,"risk_fear_restrictions",0.571428571428571
"53650",1988,"automaticity_carry_mask",1
"53651",1988,"automaticity_put_on_mask",1
"53652",1988,"inst_attitude_protects_self",1
"53653",1988,"inst_attitude_protects_others",0.857142857142857
"53654",1988,"inst_attitude_sense_of_community",0.714285714285714
"53655",1988,"inst_attitude_enough_oxygen",0.857142857142857
"53656",1988,"inst_attitude_no_needless_waste",0.857142857142857
"53657",1988,"norms_family_friends",1
"53658",1988,"norms_risk_groups",1
"53659",1988,"norms_officials",1
"53660",1988,"norms_people_present_indoors",1
"53661",1988,"aff_attitude_comfortable",0.857142857142857
"53662",1988,"aff_attitude_calm",1
"53663",1988,"aff_attitude_safe",0.857142857142857
"53664",1988,"aff_attitude_responsible",1
"53665",1988,"aff_attitude_difficult_breathing",0.857142857142857
"53666",1988,"effective_means_handwashing",1
"53667",1988,"effective_means_masks",1
"53668",1988,"effective_means_distance",1
"53669",1988,"effective_means_ventilation",1
"53670",1988,"risk_likely_contagion",0.625
"53671",1988,"risk_contagion_absent_protection",0.375
"53672",1988,"risk_severity",0.857142857142857
"53673",1988,"risk_fear_spread",0.571428571428571
"53674",1988,"risk_fear_contagion_self",0.571428571428571
"53675",1988,"risk_fear_contagion_others",1
"53676",1988,"risk_fear_restrictions",0.142857142857143
"53677",1989,"automaticity_carry_mask",0.857142857142857
"53678",1989,"automaticity_put_on_mask",1
