,variable,actual_value,shap_value
369,automaticity_carry_mask,7,0.1546721609027296
370,automaticity_carry_mask,5,-0.07684571966980473
371,automaticity_carry_mask,5,-0.13865979562357772
372,automaticity_carry_mask,6,-0.11151375004904453
373,automaticity_carry_mask,7,0.20687655858522644
374,automaticity_carry_mask,5,-0.031796114280086704
375,automaticity_carry_mask,2,-0.13224015995945934
376,automaticity_carry_mask,7,0.1321161888913256
377,automaticity_carry_mask,6,-0.10073627113130992
378,automaticity_carry_mask,5,-0.1137025322635686
379,automaticity_carry_mask,7,0.17377646423161167
380,automaticity_carry_mask,5,0.0049556774820137765
381,automaticity_carry_mask,6,-0.024923463833525446
382,automaticity_carry_mask,7,0.17379347662753053
383,automaticity_carry_mask,6,-0.22256681913471493
384,automaticity_carry_mask,1,-0.07375637052063863
385,automaticity_carry_mask,6,-0.09191409884301419
386,automaticity_carry_mask,5,-0.06909466017801184
387,automaticity_carry_mask,6,-0.13629683021054623
388,automaticity_carry_mask,2,-0.1939775134117832
389,automaticity_carry_mask,7,0.15665852057453455
390,automaticity_carry_mask,6,-0.028844720478228808
391,automaticity_carry_mask,6,-0.1175636473188676
392,automaticity_carry_mask,7,0.1808943861538014
393,automaticity_carry_mask,5,-0.08233363948394593
394,automaticity_carry_mask,4,-0.04326336451764048
395,automaticity_carry_mask,5,-0.19918721774591083
396,automaticity_carry_mask,7,0.18943357075231484
397,automaticity_carry_mask,7,0.11856498478919063
398,automaticity_carry_mask,7,0.08694296886142347
399,automaticity_carry_mask,6,-0.11019813572179649
400,automaticity_carry_mask,7,0.13947646491719007
401,automaticity_carry_mask,6,-0.06988583521535364
402,automaticity_carry_mask,1,-0.23018914676690516
403,automaticity_carry_mask,7,0.10128302667089134
404,automaticity_carry_mask,7,0.15645859924226874
405,automaticity_carry_mask,7,0.15443794404062136
406,automaticity_carry_mask,4,-0.11626917124365727
407,automaticity_carry_mask,1,-0.18761198050251263
408,automaticity_carry_mask,7,0.11443924910114922
409,automaticity_carry_mask,6,-0.1109031398896741
410,automaticity_carry_mask,7,0.1860528329207444
411,automaticity_carry_mask,3,-0.17313155543110836
412,automaticity_carry_mask,6,-0.20683296053116157
413,automaticity_carry_mask,2,0.009898380578664604
414,automaticity_carry_mask,5,-0.24689441188677444
415,automaticity_carry_mask,4,-0.0639661528989877
416,automaticity_carry_mask,7,0.12567163161774228
417,automaticity_carry_mask,5,-0.08853460063694689
418,automaticity_carry_mask,5,0.026518883427835926
419,automaticity_carry_mask,6,-0.13005830836696372
420,automaticity_carry_mask,6,-0.05187806418590382
421,automaticity_carry_mask,6,-0.08398605520709465
422,automaticity_carry_mask,4,-0.10727057866951105
423,automaticity_carry_mask,1,-0.10114430938220881
424,automaticity_carry_mask,7,0.1252352571060872
425,automaticity_carry_mask,6,-0.18188946176166784
426,automaticity_carry_mask,7,0.2170503179678408
427,automaticity_carry_mask,6,-0.12942111151427288
428,automaticity_carry_mask,7,0.06379010513602063
429,automaticity_carry_mask,7,0.03967993319777488
430,automaticity_carry_mask,1,-0.2371639619055801
431,automaticity_carry_mask,1,-0.15484019302028895
432,automaticity_carry_mask,5,-0.19140747602265357
433,automaticity_carry_mask,6,-0.10429591959902808
434,automaticity_carry_mask,6,-0.2547694806770923
435,automaticity_carry_mask,5,-0.014950490041566235
436,automaticity_carry_mask,7,0.24588355240439166
437,automaticity_carry_mask,4,0.00032231518909660333
438,automaticity_carry_mask,4,-0.18573759625665276
439,automaticity_carry_mask,6,-0.08016947173497561
440,automaticity_carry_mask,6,-0.1575149073176477
441,automaticity_carry_mask,6,-0.25355417123087864
442,automaticity_carry_mask,7,0.11930187390817956
443,automaticity_carry_mask,1,-0.02402732769696332
444,automaticity_carry_mask,1,-0.034538072316280415
445,automaticity_carry_mask,6,-0.17970255061821994
446,automaticity_carry_mask,7,0.07014133316362318
447,automaticity_carry_mask,5,-0.12329468786279395
448,automaticity_carry_mask,5,-0.17795926316060517
449,automaticity_carry_mask,4,0.07606003919224981
450,automaticity_carry_mask,6,-0.07015052836353554
451,automaticity_carry_mask,7,0.10019200811668043
452,automaticity_carry_mask,7,0.1505854980994121
453,automaticity_carry_mask,7,0.09305068788961703
454,automaticity_carry_mask,6,-0.11647619401061146
455,automaticity_carry_mask,7,0.0921445899896135
456,automaticity_carry_mask,7,0.12638242938676106
457,automaticity_carry_mask,5,-0.0139009997788694
458,automaticity_carry_mask,6,-0.1600294799924704
459,automaticity_carry_mask,7,0.2567169159713747
460,automaticity_carry_mask,7,0.1421455456260448
461,automaticity_carry_mask,1,-0.07558050089040068
462,automaticity_carry_mask,3,-0.06698548316420028
463,automaticity_carry_mask,7,0.18247480654438744
464,automaticity_carry_mask,7,0.21654067812495859
465,automaticity_carry_mask,7,0.11329357191170995
466,automaticity_carry_mask,7,0.14834430131361045
467,automaticity_carry_mask,5,-0.19292949730322256
468,automaticity_carry_mask,2,0.0697520401533168
469,automaticity_carry_mask,2,-0.1874453310472104
470,automaticity_carry_mask,7,0.1535900384393837
471,automaticity_carry_mask,2,-0.08096622777373153
472,automaticity_carry_mask,7,0.15547348409424128
473,automaticity_carry_mask,7,0.14234711401623937
474,automaticity_carry_mask,2,0.04859127810324807
475,automaticity_carry_mask,6,-0.08300021718862428
476,automaticity_carry_mask,4,-0.1798075773665579
477,automaticity_carry_mask,6,-0.07450154109914116
478,automaticity_carry_mask,4,-0.08527203256828426
479,automaticity_carry_mask,7,0.18102448152623152
480,automaticity_carry_mask,7,0.26239957785403506
481,automaticity_carry_mask,6,-0.12676671595172134
482,automaticity_carry_mask,6,-0.08133298604946536
483,automaticity_carry_mask,6,-0.0927978348096996
484,automaticity_carry_mask,7,0.11942195354553119
485,automaticity_carry_mask,3,-0.037433916745391434
486,automaticity_carry_mask,6,-0.14051835392115386
487,automaticity_carry_mask,6,-0.12731718794736513
488,automaticity_carry_mask,7,0.11625470352276975
489,automaticity_carry_mask,6,-0.11334485418368634
490,automaticity_carry_mask,6,-0.11076210643307303
491,automaticity_carry_mask,6,-0.10982215562929143
492,automaticity_carry_mask,7,0.0973688768309571
493,automaticity_carry_mask,1,-0.19676618495280415
494,automaticity_carry_mask,6,-0.14713222120647973
495,automaticity_carry_mask,6,-0.218290002328488
496,automaticity_carry_mask,5,-0.09345501974334178
497,automaticity_carry_mask,7,0.2081213495029351
498,automaticity_carry_mask,6,-0.13297300743042337
499,automaticity_carry_mask,4,-0.07711794830758718
500,automaticity_carry_mask,2,-0.04717609477243143
501,automaticity_carry_mask,7,0.20357285720502957
502,automaticity_carry_mask,6,-0.16745047489967357
503,automaticity_carry_mask,7,0.060011936892287635
504,automaticity_carry_mask,7,0.09572345466605478
505,automaticity_carry_mask,5,-0.23194579757236428
506,automaticity_carry_mask,5,-0.2172922627841197
507,automaticity_carry_mask,7,0.27597782617107136
508,automaticity_carry_mask,6,-0.07606521666973418
509,automaticity_carry_mask,6,-0.18462052177838426
510,automaticity_carry_mask,6,-0.07634306909825532
511,automaticity_carry_mask,5,-0.1475649087758439
512,automaticity_carry_mask,6,-0.19275862138734495
513,automaticity_carry_mask,1,-0.06211250030145737
514,automaticity_carry_mask,7,0.1799490967950359
515,automaticity_carry_mask,7,0.24174629175261725
516,automaticity_carry_mask,7,0.09672100013421052
517,automaticity_carry_mask,7,0.2129800963377733
518,automaticity_carry_mask,6,-0.14329843928266298
519,automaticity_carry_mask,5,-0.005062285183996402
520,automaticity_carry_mask,7,0.22069804027702597
521,automaticity_carry_mask,6,-0.2081761176182106
522,automaticity_carry_mask,6,-0.16558844330329683
523,automaticity_carry_mask,7,0.15436557960433492
524,automaticity_carry_mask,5,-0.2156621685618342
525,automaticity_carry_mask,6,-0.02268202767969433
526,automaticity_carry_mask,5,0.005351197827686589
527,automaticity_carry_mask,7,0.09067230401972198
528,automaticity_carry_mask,7,0.18497608267823146
529,automaticity_carry_mask,4,-0.12689417712478876
530,automaticity_carry_mask,7,0.12724397577033353
531,automaticity_carry_mask,7,0.15192638275345965
532,automaticity_carry_mask,7,0.13928949413242486
533,automaticity_carry_mask,4,-0.17160597494400653
534,automaticity_carry_mask,4,-0.20198242889307344
535,automaticity_carry_mask,7,0.11722567726920619
536,automaticity_carry_mask,5,-0.010705017918781786
537,automaticity_carry_mask,1,-0.21042048759708892
538,automaticity_carry_mask,7,0.12802852629731712
539,automaticity_carry_mask,6,-0.06565856163620015
540,automaticity_carry_mask,7,0.05382356240632624
541,automaticity_carry_mask,6,-0.15971593252198368
542,automaticity_carry_mask,3,0.1060775628335575
543,automaticity_carry_mask,7,0.17597887949237292
544,automaticity_carry_mask,6,-0.05525413044822747
545,automaticity_carry_mask,6,-0.11461060327543507
546,automaticity_carry_mask,6,-0.10364877897594224
547,automaticity_carry_mask,7,0.2486583045721171
548,automaticity_carry_mask,6,-0.06835951393048362
549,automaticity_carry_mask,7,0.14625998076456487
550,automaticity_carry_mask,7,0.1616282326803465
551,automaticity_carry_mask,6,-0.1163864248414112
552,automaticity_carry_mask,7,0.11083312313020677
553,automaticity_carry_mask,7,0.14567802809293245
554,automaticity_carry_mask,6,-0.11701381533384143
555,automaticity_carry_mask,7,0.2404005131158113
556,automaticity_carry_mask,1,-0.16839715379570885
557,automaticity_carry_mask,3,-0.13123813159081324
558,automaticity_carry_mask,7,0.2023643216571426
559,automaticity_carry_mask,6,-0.06735872904204662
560,automaticity_carry_mask,7,0.12058486234883214
561,automaticity_carry_mask,7,0.14265684345050458
562,automaticity_carry_mask,7,0.21090946369146138
563,automaticity_carry_mask,4,-0.22857381765007978
564,automaticity_carry_mask,7,0.13423571296396192
565,automaticity_carry_mask,1,-0.12301348797683193
566,automaticity_carry_mask,5,-0.061833051416350024
567,automaticity_carry_mask,6,-0.1351261743083238
