,variable,actual_value,shap_value
209,automaticity_carry_mask,7,-0.006871291980171641
210,automaticity_carry_mask,7,0.008583911061681526
211,automaticity_carry_mask,6,0.035875971613476644
212,automaticity_carry_mask,7,0.04201017814022071
213,automaticity_carry_mask,5,0.16446009698519823
214,automaticity_carry_mask,1,-0.6183575993235292
215,automaticity_carry_mask,6,0.06893359983185135
216,automaticity_carry_mask,2,0.0853422025342202
217,automaticity_carry_mask,7,0.045964785037147696
218,automaticity_carry_mask,5,0.43206447803258485
219,automaticity_carry_mask,6,0.06424169751046868
220,automaticity_carry_mask,6,0.07331883295100822
221,automaticity_carry_mask,6,0.15385584853561815
222,automaticity_carry_mask,5,0.02867168052882101
223,automaticity_carry_mask,6,0.12758233762763982
224,automaticity_carry_mask,7,0.10220542771344396
225,automaticity_carry_mask,6,0.019565973465543576
226,automaticity_carry_mask,7,0.07135034565504499
227,automaticity_carry_mask,6,0.01657552337685061
228,automaticity_carry_mask,7,0.12740738204585436
229,automaticity_carry_mask,1,-0.9792161990680894
230,automaticity_carry_mask,7,0.026519253451586285
231,automaticity_carry_mask,7,0.07634275757872838
232,automaticity_carry_mask,7,0.04283660980829287
233,automaticity_carry_mask,7,-0.04880441391289326
234,automaticity_carry_mask,6,0.05415935334346227
235,automaticity_carry_mask,7,0.006156892225479997
236,automaticity_carry_mask,5,0.1802356513899873
237,automaticity_carry_mask,5,0.1839861811651537
238,automaticity_carry_mask,7,0.007499024745094886
239,automaticity_carry_mask,6,0.15890653924803336
240,automaticity_carry_mask,7,0.012717934800217757
241,automaticity_carry_mask,6,0.12640413131361136
242,automaticity_carry_mask,7,0.085129643039893
243,automaticity_carry_mask,6,0.0973572001751611
244,automaticity_carry_mask,7,0.0384494983635401
245,automaticity_carry_mask,6,0.15958213049787615
246,automaticity_carry_mask,6,0.2313165350456548
247,automaticity_carry_mask,7,0.05654123791035526
248,automaticity_carry_mask,7,0.09219490141919531
249,automaticity_carry_mask,5,0.04239693501968068
250,automaticity_carry_mask,6,0.04209301833761511
251,automaticity_carry_mask,7,0.0420156843910194
252,automaticity_carry_mask,7,0.03628200064162052
253,automaticity_carry_mask,7,0.04338855439973624
254,automaticity_carry_mask,7,0.044049595426975854
255,automaticity_carry_mask,7,0.022320885466691552
256,automaticity_carry_mask,4,-0.10344329948981454
257,automaticity_carry_mask,7,0.025138155234169485
258,automaticity_carry_mask,7,0.02347062983657204
